timestamp,x,y,theta
1684870246.404416,822.1036724945214,-1168.2408117305915,-2.609304635635384
1684870246.429932,821.9150465189242,-1168.3516885745562,-2.61018220856429
1684870246.454436,821.7339183577756,-1168.4579528374486,-2.611024874773749
1684870246.479315,821.5499228025427,-1168.5656809864304,-2.611908202913531
1684870246.504631,821.3624866702228,-1168.6751956576768,-2.612814211920985
1684870246.529789,821.1762305025812,-1168.7837934769766,-2.61372497924734
1684870246.554466,820.9934395060926,-1168.8901522088318,-2.6146183373839937
1684870246.579932,820.8047035566495,-1168.9997372860457,-2.6155402562587344
1684870246.604937,820.6195026275317,-1169.1070467005165,-2.6164417902119244
1684870246.629111,820.4406189569806,-1169.2104892732573,-2.617306396601447
1684870246.654219,820.2548591396272,-1169.3176865123103,-2.6182007888105
1684870246.679583,820.0672395120584,-1169.425736476754,-2.6190829796781623
1684870246.704343,819.884299711596,-1169.530884227706,-2.61993353546811
1684870246.729162,819.7010743913395,-1169.6359943145155,-2.6207616924314583
1684870246.754591,819.5134762032296,-1169.743405956794,-2.621592331055888
1684870246.779793,819.3275980723733,-1169.849634027782,-2.6223978889315216
1684870246.80485,819.1430111263418,-1169.9549324877555,-2.623181123057136
1684870246.829919,818.9582342827683,-1170.0601525667535,-2.623943822262534
1684870246.854125,818.779828343498,-1170.1615708727243,-2.6246801906485646
1684870246.880028,818.5889440002313,-1170.269889311578,-2.625446478698978
1684870246.905073,818.4044143600598,-1170.374421094295,-2.626187282330284
1684870246.93092,818.2138929095732,-1170.482154782357,-2.6269518095057105
1684870246.955874,818.0299197227064,-1170.5860065067618,-2.627689901301155
1684870246.981033,817.8443562880159,-1170.6905721921403,-2.6284410520045856
1684870247.006737,817.6547376116807,-1170.797231387385,-2.6292084421484567
1684870247.031445,817.4723899576685,-1170.8996236871162,-2.6299461004619697
1684870247.05681,817.2851159320003,-1171.0045975372375,-2.630696317393313
1684870247.081725,817.1010876444632,-1171.1075738857028,-2.631433227754841
1684870247.106488,816.9181062133134,-1171.2097885363444,-2.6321656461794474
1684870247.131258,816.7349998923404,-1171.3118995010852,-2.6328879152345754
1684870247.156885,816.5454823120197,-1171.4174046049911,-2.633617359253893
1684870247.181615,816.362524381234,-1171.5190892933442,-2.6343212798242663
1684870247.206214,816.1803180215732,-1171.6201917727576,-2.6350113017981145
1684870247.231974,815.9894370945392,-1171.725932629126,-2.63571238419939
1684870247.25608,815.8107470785309,-1171.824767813438,-2.6363650789511293
1684870247.281489,815.6223288789098,-1171.9288188734868,-2.6370353933377353
1684870247.306893,815.4339000798607,-1172.0327145365268,-2.6376914063780394
1684870247.331758,815.2494075600903,-1172.1342887222968,-2.638319668110379
1684870247.356745,815.06370615155,-1172.2363807562833,-2.63893029998494
1684870247.381817,814.8774431012612,-1172.3386372400757,-2.6395254865140996
1684870247.406184,814.6964921350725,-1172.4378460826147,-2.640083487507828
1684870247.431317,814.5097950611721,-1172.540073234365,-2.6406275695695958
1684870247.456416,814.3232993595801,-1172.6420626837335,-2.641153439641007
1684870247.481415,814.1374945193187,-1172.7435563237054,-2.641642422852524
1684870247.506818,813.9485284087756,-1172.8466626853947,-2.642107526796349
1684870247.531768,813.7628649106599,-1172.947859498755,-2.6425539326877674
1684870247.556591,813.5781258895614,-1173.0484501670057,-2.642980763319262
1684870247.581385,813.3935605243297,-1173.1488442882878,-2.6434070937986456
1684870247.606235,813.2082952281932,-1173.2495215291633,-2.643813741327294
1684870247.631649,813.018896516938,-1173.3523464392533,-2.644215409439572
1684870247.656157,812.8361046345143,-1173.451495247698,-2.644592563042649
1684870247.681687,812.645649993965,-1173.5547062430685,-2.644974799697884
1684870247.706082,812.463650069616,-1173.6532526917722,-2.645326429069527
1684870247.731086,812.2769616109837,-1173.7542524923338,-2.6456799093461116
1684870247.75624,812.089251886153,-1173.8557227940544,-2.646017952276953
1684870247.781378,811.9013827441335,-1173.9571989500687,-2.646348870748289
1684870247.806835,811.7111192922504,-1174.0598860277614,-2.646683985450514
1684870247.831123,811.5294325877862,-1174.1578723180019,-2.646990210792311
1684870247.856775,811.3376464087127,-1174.2612253538393,-2.647313604696043
1684870247.881868,811.1498778528256,-1174.3623417419126,-2.6476089976108153
1684870247.906432,810.9660387757049,-1174.461275910607,-2.6478878975823004
1684870247.931473,810.7786009116977,-1174.5620789153304,-2.648168733556517
1684870247.956379,810.5923004994331,-1174.6622031392774,-2.6484480036377986
1684870247.98148,810.404623433392,-1174.762999160319,-2.6487294354491313
1684870248.006373,810.2188454648968,-1174.862707628937,-2.6490118968355736
1684870248.03179,810.0291036969038,-1174.9644704282473,-2.6493109288930974
1684870248.056836,809.8419704207624,-1175.064761553756,-2.649612606418141
1684870248.08111,809.6606593219932,-1175.1618609985492,-2.649918484488257
1684870248.106211,809.4731405743612,-1175.2622085815124,-2.6502347815141762
1684870248.131419,809.284834561141,-1175.362900532281,-2.6505524022684184
1684870248.15697,809.0937757969772,-1175.4649870958958,-2.650867293787011
1684870248.181683,808.9088008349888,-1175.5637505403192,-2.651171906710633
1684870248.206837,808.7202509674025,-1175.6643475988449,-2.6514820288398346
1684870248.231738,808.5335649157965,-1175.7638766387904,-2.651789035138615
1684870248.256448,808.3483048032349,-1175.8625746296348,-2.652086789915093
1684870248.281615,808.1596330299394,-1175.963019297459,-2.6523795323238457
1684870248.306754,807.9711199084255,-1176.0633113068184,-2.6526614421172225
1684870248.331743,807.7837065927804,-1176.1629541750412,-2.652927748714694
1684870248.35632,807.5994669904636,-1176.2608502065336,-2.653179367041358
1684870248.381096,807.4137106525914,-1176.359493390928,-2.6534261110451305
1684870248.406571,807.222825089685,-1176.4608043808955,-2.6536549531962956
1684870248.43201,807.0321412256313,-1176.5619524782692,-2.653883471948632
1684870248.457776,806.8389820930587,-1176.664357185182,-2.654111347640046
1684870248.482969,806.6499193176177,-1176.7645362087692,-2.6543342047057235
1684870248.507231,806.4678013504908,-1176.8609853198843,-2.6545488259282193
1684870248.532086,806.2812114987181,-1176.9597518586038,-2.654761757843264
1684870248.557909,806.0871021166386,-1177.0624436870028,-2.65498303612686
1684870248.582944,805.8989405415565,-1177.1619372245136,-2.655197560223349
1684870248.607169,805.7166116034232,-1177.2583005841814,-2.6553950666203576
1684870248.632322,805.5272548080874,-1177.3583302894663,-2.6555931226029474
1684870248.65757,805.3369875889473,-1177.4587942614817,-2.655784930232771
1684870248.682846,805.1466437307636,-1177.559251970271,-2.655976928127058
1684870248.707754,804.9590550791522,-1177.6582101915749,-2.6561661279838162
1684870248.732797,804.7704287013273,-1177.757668295362,-2.6563633416931705
1684870248.757214,804.5865833795908,-1177.8545586955936,-2.6565624148144797
1684870248.782681,804.3948130932299,-1177.9555748495338,-2.656770046604641
1684870248.807583,804.207386076274,-1178.0542545600208,-2.6569730485673024
1684870248.832912,804.0167276553094,-1178.1545887605914,-2.6571653960409236
1684870248.857984,803.8280944641485,-1178.2538121700204,-2.6573522834577634
1684870248.882761,803.6416645354392,-1178.3518343272415,-2.657530057970531
1684870248.907356,803.4565862156386,-1178.4491041422498,-2.657706527254827
1684870248.932317,803.2686257748677,-1178.547845722716,-2.657885647352941
1684870248.957833,803.0763543663411,-1178.6488070680634,-2.6580687759230206
1684870248.983049,802.8862144320055,-1178.7486035739498,-2.658256810622222
1684870249.008951,802.6908806539601,-1178.8510779937897,-2.6584499620812005
1684870249.033526,802.5055365897304,-1178.9482683820527,-2.6586332178192205
1684870249.058472,802.3173762585963,-1179.046890937091,-2.658819239949948
1684870249.083943,802.1251022377585,-1179.1476248327454,-2.659002096058375
1684870249.108391,801.9404239377843,-1179.2443379572546,-2.659177633821017
1684870249.133102,801.7538530794088,-1179.342000014354,-2.659355033326394
1684870249.158457,801.5624001268964,-1179.4421732501598,-2.6595370575938286
1684870249.183826,801.3709362026668,-1179.542306094916,-2.659726233696705
1684870249.208115,801.1878202544426,-1179.638032426868,-2.659900532501942
1684870249.234043,800.9923314955921,-1179.7401805049158,-2.6600865902659954
1684870249.259122,800.8033356131635,-1179.8388925866093,-2.6602665572555124
1684870249.284224,800.6141480007265,-1179.9376622830955,-2.660443175902134
1684870249.309913,800.4205427440689,-1180.038693784019,-2.66062392290855
1684870249.334574,800.234776212114,-1180.1355937016713,-2.660797413494831
1684870249.359801,800.0447732293879,-1180.2346605541625,-2.660974885931259
1684870249.38457,799.8581826708117,-1180.3319068330761,-2.661149134645706
1684870249.409192,799.6725926064981,-1180.4285907982076,-2.661322376458412
1684870249.434738,799.480022263088,-1180.5288662991838,-2.661505667828089
1684870249.459519,799.2929803956778,-1180.6262207221664,-2.66168352098394
1684870249.484847,799.1017905107591,-1180.7256900030936,-2.6618653011834676
1684870249.50969,798.9140252234232,-1180.8233350461176,-2.6620436240761336
1684870249.534075,798.7297047805066,-1180.9191476559636,-2.662218659429794
1684870249.559495,798.5373174034967,-1181.0191089852196,-2.662401174674278
1684870249.584854,798.3453738088417,-1181.1187953531655,-2.6625832516863404
1684870249.609982,798.1551596016719,-1181.2175408320238,-2.662760178822523
1684870249.63427,797.9712466306667,-1181.3129768224187,-2.6629244138665253
1684870249.659832,797.7776692182724,-1181.413387163824,-2.6630901326234393
1684870249.684498,797.5908182783172,-1181.5102721338121,-2.6632431855936103
1684870249.709176,797.403949835491,-1181.6071298801878,-2.6633962878551536
1684870249.734841,797.2095911238046,-1181.707830728734,-2.6635555137929967
1684870249.760015,797.0189140036488,-1181.8065863055544,-2.6637116926841786
1684870249.785644,796.8248190001954,-1181.9070729372243,-2.6638706952705435
1684870249.810811,796.6341624539858,-1182.005739973505,-2.6640338528561642
1684870249.835335,796.4482311918183,-1182.101924138248,-2.664192866300111
1684870249.860377,796.2583783197229,-1182.2000979191287,-2.6643552389979415
1684870249.886056,796.0634754488483,-1182.3008419453042,-2.6645217664897496
1684870249.911824,795.8679017901322,-1182.4018912876431,-2.664688872239595
1684870249.936988,795.676783810566,-1182.5005989445883,-2.6648520867695864
1684870249.961173,795.4931958157661,-1182.595382650165,-2.6650021785211617
1684870249.9865,795.3009016496378,-1182.6946255204211,-2.6651487710075434
1684870250.012055,795.1068852059977,-1182.7947217973476,-2.6652931050567683
1684870250.037299,794.9154856716015,-1182.8934368366076,-2.6654215717604215
1684870250.062577,794.7238159681157,-1182.992262567203,-2.6655396457254943
1684870250.08764,794.534011510287,-1183.0901009720574,-2.6656461886994895
1684870250.113063,794.3416069261956,-1183.1892567995383,-2.665740076022869
1684870250.138575,794.1485436742798,-1183.2887316579086,-2.665823627757555
1684870250.163363,793.9609527376051,-1183.3853693045478,-2.66589789231444
1684870250.188591,793.7700908874801,-1183.4836737117187,-2.6659734754729327
1684870250.213177,793.5839701837039,-1183.5795188147442,-2.6660471596019324
1684870250.238089,793.3952402652704,-1183.676689737453,-2.666121821222311
1684870250.263287,793.2042028465873,-1183.7750304667973,-2.666197339576727
1684870250.288537,793.0126509715765,-1183.873615974919,-2.6662800836892186
1684870250.313578,792.8225433651348,-1183.9714375968013,-2.666365623283869
1684870250.338867,792.6302506211433,-1184.0703625861752,-2.6664520359973967
1684870250.363517,792.4428082885646,-1184.1667723159612,-2.666536265378481
1684870250.388693,792.2512912646721,-1184.2652578506163,-2.6666187924647393
1684870250.413153,792.0652148548611,-1184.3609267449474,-2.666698971816546
1684870250.438225,791.8745625518767,-1184.4589301543374,-2.6667741630377835
1684870250.463033,791.6859118096249,-1184.5558869327413,-2.6668485620198314
1684870250.489011,791.488355479041,-1184.6574030794447,-2.6669192224202223
1684870250.51411,791.2975890095878,-1184.7554137314328,-2.666987491806514
1684870250.539265,791.106526039931,-1184.853560200399,-2.6670558877866335
1684870250.564072,790.9180986500995,-1184.9503367449818,-2.667123337955243
1684870250.589454,790.7252963770052,-1185.0493434197556,-2.667192351727254
1684870250.614436,790.535437836715,-1185.1468229829918,-2.667256805224187
1684870250.639284,790.3464594307131,-1185.2438370038085,-2.6673139804360932
1684870250.664243,790.1566314639063,-1185.3412758830336,-2.6673609783976144
1684870250.689581,789.96389558833,-1185.4401974978027,-2.6674016204445428
1684870250.714708,789.7727376196361,-1185.5383020552647,-2.6674314212710923
1684870250.739695,789.5825328002796,-1185.6359119991268,-2.66745408446408
1684870250.764089,789.3967529903855,-1185.7312467105032,-2.667472794689185
1684870250.789073,789.2063916040779,-1185.8289312465085,-2.6674780163207124
1684870250.814711,789.0110905540088,-1185.9291492642394,-2.6674833746843407
1684870250.839004,788.8260800977507,-1186.0240878881777,-2.6674782974586555
1684870250.864641,788.6309506294432,-1186.1242248430856,-2.6674550447800227
1684870250.889082,788.4449473982812,-1186.2196835855125,-2.6674328767895767
1684870250.914184,788.2535827331973,-1186.3179061477892,-2.6673820951633522
1684870250.939282,788.0624127526276,-1186.4160427385991,-2.6673243199195933
1684870250.964613,787.8694735209028,-1186.515104373242,-2.667255394213207
1684870250.989756,787.6780174212105,-1186.6134227660182,-2.6671799647736623
1684870251.014215,787.4917998502304,-1186.7090666808012,-2.6671134121470526
1684870251.039728,787.2974053573888,-1186.8089274310948,-2.66704399145437
1684870251.064853,787.1058597630396,-1186.907337009307,-2.6669931384003234
1684870251.089102,786.9209533475305,-1187.0023462819079,-2.6669474531395507
1684870251.114842,786.7247739184485,-1187.103156358237,-2.6669133220212533
1684870251.140043,786.5327707083293,-1187.2018259623276,-2.666890464639671
1684870251.165807,786.3365262632725,-1187.3026791321329,-2.6668742848548965
1684870251.19055,786.1478605210553,-1187.3996387182488,-2.6668691135511473
1684870251.215483,785.9577915416627,-1187.4973182076103,-2.666874324519165
1684870251.240269,785.7689284902891,-1187.5943734125929,-2.6668933353777007
1684870251.265402,785.5773262602123,-1187.6928247913465,-2.6669406862001495
